1500
32,0.7673264594976306
-68,0.9599144200464617
0,0.9779273609459695
-44,0.6103771574432523
22,0.5613368597579195
10,0.5938902143015595
92,0.8153850618341688
-72,0.7299620133976026
56,0.08164977478141411
44,0.46108723106239435
-55,0.6274784334025307
-94,0.9160108337986262
-31,0.07846854358378508
35,0.03850092954889661
-97,0.27612078367814274
-64,0.3948035404645157
45,0.16609546248585572
-11,0.6329715395161194
7,0.7749605951896519
73,0.3663055992254688
32,0.7897448256137041
-12,0.625006260128315
44,0.2628514367871082
79,0.9892244027838241
40,0.5884290790836277
-80,0.24805621917959308
-33,0.9642308852738167
-3,0.4783179843112322
63,0.9100524139960675
0,4.4643522879006525E-4
-1,0.17037447099962788
82,0.8335176420400939
-32,0.11082228325474353
-49,0.26469676649026264
50,0.9170921411337277
-20,0.5885905069720956
-60,0.928316234505788
-68,0.21776029615014159
-11,0.9572865217057378
68,0.36648171673141194
16,0.6560173031160476
-56,0.6557445822984767
-3,0.830893818234987
-60,0.9591403076617822
-39,0.06685876179479633
-31,0.9279708557944527
-39,0.3200794503533745
37,0.11154686340066067
-69,0.03429482013946483
-32,0.7777648823820774
-5,0.3441625411509065
-81,0.18282491270299017
-19,0.5816405157568342
21,0.5211621126484627
-67,0.3965944634012234
-59,0.381732186342271
91,0.6539013002579186
-77,0.659749357099715
-80,0.9554186450023894
-19,0.32949203308055464
-5,0.25103812044654994
-11,0.7201537555811722
96,0.9089901306693196
-11,0.2898393791578313
95,0.6875918957900885
19,0.8402293317506812
-38,0.9303349994174355
-86,0.5243190729643624
92,0.6508162820147075
97,0.38077978855859473
100,0.9063811857464676
-81,0.8802897303172826
-3,0.41794550747645975
2,0.6316964048295721
-51,0.9823944407384393
21,0.8997488604203668
87,0.06294983723035519
-11,0.5026774955330559
-6,0.5173035643273625
-51,0.44901024904385334
12,0.7341079588944823
54,0.9412363678976439
-97,0.26220193331447916
-6,0.11242792277823754
-50,0.11595226630466715
-87,0.7044927969607144
32,0.3721627046995095
18,0.3677754817230763
53,0.0026196266761320253
21,0.026282587047043227
2,0.4406077483538636
-52,0.8665533646285738
-58,0.5043665161135009
-45,0.667408515062258
-31,0.6058208270231463
87,0.9794110414185577
-23,0.784983948182269
-97,0.8143955213977089
8,0.9207980270432928
57,0.13503469326995865
-3,0.3850749820188013
90,0.30090144281825015
29,0.6004795972260755
15,0.3802653983430976
62,0.1246326806705087
-21,0.6659741935246766
13,0.4645087109350958
73,0.019876880546782716
43,0.2980844720341479
79,0.6346349051774394
41,0.8790146446652496
33,0.15635566329518813
-93,0.37594451987551414
-26,0.7088061009910682
-22,0.767519392573419
32,0.44319078983127513
-47,0.7094423831363914
-7,0.6903925659084734
-19,0.8089177358799915
77,0.38959427698794014
51,0.7979732277099099
-23,0.12336177876526966
-41,0.769583210921855
-31,0.11023744335518704
-57,0.5239407553842823
-79,0.8379601909250713
22,0.027003304556688756
-72,0.5005023596322044
58,0.3855413480135006
-46,0.007740121717966675
-84,0.7339489645837781
-36,0.4359119978742436
97,0.16526383014900625
-13,0.3888613673842578
78,0.7450353113931975
-16,0.7438160153027482
26,0.6603560102362844
23,0.7011710271548328
-49,0.3816316791365848
69,0.37607413483880847
-90,0.07123608359133848
