2000
-57,0.4093915248576372
-88,0.6789025944459144
-17,0.49969092291729755
75,0.7966339030687319
23,0.9693380057563842
-60,0.8053108559470692
-25,0.49483419053606026
61,0.07518917984462559
-88,0.4281488093649366
-55,0.09118834959201494
84,0.8557361983515299
-68,0.5203550086612784
5,0.03511712196603334
-84,0.5823227107260939
-18,0.1603303431506814
77,0.4522661533248429
-88,0.06881851914288073
-5,0.6802767520676095
89,0.5552341629987125
64,0.6463384602131805
83,0.9032117121335914
-69,0.9886954136298275
-53,0.35095291001300766
33,0.2385436196976113
0,0.752741316744996
-31,0.699431224830187
6,0.23408875861448475
2,0.94993718095485
80,0.22659978560293081
-62,0.38814811000890337
71,0.7389194127020264
8,0.5318369373848948
-4,0.9170326514461414
-78,0.535351926607892
-52,0.9810631331247878
-7,0.6699639981712727
-87,0.12254765728401296
-11,0.5663350618723347
-48,0.29754688335530366
-30,0.45402203188577983
-14,0.4641151522087287
-41,0.7123119824509486
68,0.36044749424737743
78,0.9186046334096257
18,0.5909229087710496
26,0.5350612372628889
-50,0.535376115400893
-28,0.09198490159013872
-76,0.39197636853719664
-95,0.5286787263992596
25,0.7414286236306572
-2,0.45125512197689577
61,0.1308105975800371
-68,0.8145860394552915
-69,0.8358255816741176
-84,0.6754485227297756
13,0.7028076121855253
-87,0.5797266037662939
-16,0.5943174051776741
2,0.11268974018952682
-35,0.7780890728301209
97,0.5729217731859593
65,0.6875315170107424
-20,0.4330833604515959
76,0.9376806100821803
-83,0.6706476988112581
96,0.6637903822217053
-75,0.5259657907833091
-93,0.03662134218602442
-52,0.2510329869122506
-30,0.8405301147903869
43,0.818307905338882
70,0.9349177884924936
-45,0.8736664086397951
43,0.17930182388114935
-58,0.8404714367042421
-53,0.4257185644528355
11,0.5528428338245149
-13,0.6734384164780824
-82,0.046185360408831144
-47,0.6598128764311327
-64,0.7331642663581065
-47,0.5128223376118909
15,0.6055227921275573
-8,0.6165316349921276
-25,0.9289529854897043
15,0.30678986598956537
-70,0.13282289046185636
67,0.2033577004987286
-62,0.8727212778585519
18,0.9440605753400777
-13,0.08591670679478958
0,0.3800272669873538
45,0.9329830545853118
30,0.24768099616950223
98,0.8786793129416451
-68,0.29763162818731304
-93,0.5079800658342628
19,0.44332388392896527
-52,0.5858452364492458
99,0.8192049157071032
69,0.07943591904136915
-98,0.6008853905715894
10,0.48718796255644703
48,0.9455098671047658
7,0.6192389842351489
30,0.6321745740226378
97,0.5975782727126652
-44,0.6082105241110629
4,0.08199519462191085
42,0.13159100785011613
-21,0.760100660974644
-29,0.01234687599724471
-8,0.7876804595099323
-30,0.3320376058661946
8,0.8413204369421265
72,0.21100356360714378
-19,0.601161121603768
-7,0.7149176303501218
56,0.06095908426082197
39,0.8772909981622505
15,0.9491409081111011
-29,0.3609165077062446
75,0.5126485251454815
-46,0.3022335494702918
58,0.8801308816161009
17,0.9573700250168352
-35,0.48809992875197605
-50,0.49188695311091213
-8,0.5693283599475485
-35,0.48837306460097674
-47,0.30393591396817643
25,0.862982258862282
97,0.8978301690920762
81,0.025383451551657665
53,0.9485999221709047
-35,0.4436218872902099
21,0.9943940404042411
53,0.7089278540139672
55,0.016169775245483242
22,0.6740279427217258
72,0.9180014746025555
27,0.9661179776533076
-83,0.07456705832468724
73,0.8720717016801081
3,0.9807643013840028
81,0.2440369797564801
68,0.827567844409131
5,0.17928767750720298
-99,0.563256090787715
42,0.05565715593720166
-70,0.17318427354865207
21,0.3353037221547662
51,0.6581390273308887
17,0.932802162608807
-57,0.5354006423964233
20,0.9420943939319081
-43,0.7929954546186545
-32,0.9597680811652344
-48,0.6519118016826969
-32,0.9741918120246092
44,0.429562705524558
90,0.9215695913394656
-40,0.3374255163712194
-54,0.16696434869311205
-87,0.41410863553924204
10,0.7423785537423856
1,0.6102545971037265
-60,0.5723005365408084
-78,0.5624746814858944
44,0.812574521089451
-5,0.969338823587962
80,0.009511807302827524
79,0.003351784385925982
83,0.006927809318773126
-9,0.5395006230168095
100,0.3589943074156019
-85,0.47464442370483106
-44,0.6817872836106793
4,0.26465227353083964
83,0.6471668306828495
70,0.3703159577549897
38,0.7057470843459632
49,0.3218370129270113
-14,0.6534279159743299
52,0.9688986091032722
-45,0.6261173610496911
68,0.45340004323190997
62,0.3333525536509482
69,0.9398897213108492
-11,0.40262620175467345
36,0.9702495821195408
2,0.6970745841582877
5,0.9205455926737506
73,0.7501314932395576
-17,0.7660824946357572
-51,0.9077781832375121
79,0.6831224177136451
-69,0.023722349745133875
-90,0.8006124213986814
-66,0.2724479792471769
-46,0.17140416956425608
-57,0.7524423584323505
76,0.15925319087089707
1,0.4855039932007126
-41,0.4753947783312116
36,0.3819674986275623
-32,0.9773736981136595
87,0.955674284267354
-7,0.6343425432271663
60,0.5219237452810517
-34,0.22915498814143742
27,0.29743453522890284
9,0.01080272716077113
0,0.010130636154598638
-18,0.6242438528295376
-43,0.10057056878897996
66,0.8622336404929117
-4,0.40390877835500616
-20,0.6298118777474665
3,0.9048962612419387
72,0.6516609592678905
60,0.08769088630354405
-50,0.9412924582323141
-86,0.9018858128485925
6,0.585233335386817
62,0.04652716715186023
93,0.5619825561133532
-38,0.26095602314929356
86,0.8420322837290759
-31,0.4966780272263789
-68,0.019860129791993586
40,0.13536077654613876
9,0.9702876256922058
-50,0.9873379738348613
69,0.14938206205630433
47,0.34113632410168926
12,0.9641892314291588
10,0.29163658508411106
-48,0.29669150890365215
68,0.4222628668873154
14,0.6067750633078877
-15,0.39041399631833096
78,0.7685777944504908
-72,0.3161839887597898
97,0.7669138506446235
43,0.11886952029453002
-78,0.8386957899866465
-8,0.11605260420218555
-26,0.4721907133711136
4,0.5940340607645135
89,0.6489660185510875
41,0.48954822347422966
-79,0.744542317423898
46,0.3701181969999804
-37,0.8997407899102491
-92,0.15883729581853623
-8,0.3817778165342488
16,0.3791395063791252
-18,0.30923525608992697
37,0.4722243688220733
-80,0.09566032094866384
-68,0.10583442131623044
-85,0.4408871876880509
77,0.5052689887075245
-25,0.676013466619152
-89,0.11871100010661362
27,0.6467226003518861
25,0.31761965067010345
82,0.14035561991920553
-31,0.03320120191614673
-47,0.555468701841417
-100,0.9615421523178816
44,0.14985461959854107
57,0.21822215037696902
-23,0.7460696419163482
39,0.5890972396606183
14,0.3249339015112107
-97,0.07405811536679752
96,0.9904249302318827
82,0.5371479919528712
19,0.4776505151603372
24,0.5073258265370962
60,0.7235836215897664
-16,0.5828546645198109
-92,0.19300446560691142
-84,0.3078878478173115
-94,0.20529267191683975
26,0.6570411046765902
83,0.6376278640571678
-2,0.4929298989877503
-95,0.17371056326889656
91,0.17879295613963853
31,0.9518414709672057
66,0.3250199519183048
-82,0.6602624483778209
-51,0.8318752514439399
-76,0.08985506876153682
-43,0.6338181054933681
-32,0.03402656205426957
-100,0.04203284350473602
42,0.5129276162249387
90,0.27520815960220546
-71,0.27470590211469936
-46,0.6339639946937587
9,0.7115917039689736
59,0.04697290024683021
-76,0.9351531831413471
