125
-46,0.24667435501146706
40,0.7986796671301608
-84,0.1858294776507039
-81,0.6651817214494036
96,0.7232604341049389
68,0.20927672850191692
-43,0.22929897336216676
-75,0.7840909121599139
-69,0.498218928327246
-99,0.043917560060475536
44,0.39783719054866995
-41,0.2147234541595886
-80,0.5873835121296833
73,0.1450505227042368
-80,0.5825531100311493
77,0.9424200563019118
-53,0.27884308838359206
-58,0.7804413496313861
-75,0.9951754665218023
-56,0.613074549290738
55,0.17821261056241278
62,0.4777540145056903
97,0.013090660166904744
41,0.7468158988184346
-91,0.3585728357979495
85,0.8009962454395555
-58,0.09451875177348479
-58,0.8694004568498814
81,0.2083706001530694
-89,0.1926399972017332
90,0.7169828758770009
-58,0.7207689167455458
-94,0.9231114609545578
-56,0.5218280682660213
-85,0.035391744051410434
41,0.23244875473686077
98,0.9704647393235495
59,0.7769297826713446
-99,0.23046887518124215
83,0.2789597064502979
46,0.27344057619623074
-60,0.4198103252907164
-72,0.3239263162493071
-41,0.3031064466763731
-54,0.3025873817725211
99,0.2795296249835587
-87,0.5736944148051663
97,0.7910187110650204
100,0.7456972333604037
74,0.5047886812151354
-57,0.43068373065087384
42,0.23002639313748796
82,0.9322959129636487
72,0.017292227336052624
64,0.4379687455806225
89,0.620933031431619
-71,0.7302331203711149
69,0.1122987933934495
-98,0.38394761319298765
40,0.8359784158638769
-89,0.20297778441166925
-93,0.337980114402021
70,0.4829456549924813
-45,0.1147564069341529
54,0.9187620578413008
-92,0.5518141384487482
-63,0.34989478507710103
83,0.7725822594910132
-59,0.4365070846501782
-45,0.10008677671834432
46,0.06013523726950176
78,0.7592786798406616
-51,0.15850224388249057
-87,0.3956796420125135
60,0.6410494136553085
-50,0.051077705004416885
-95,0.43609898518214774
90,0.7796721084209588
-90,0.9291523837996972
98,0.9843110306981829
-94,0.5422193116140822
-91,0.44388789552620234
-69,0.8444273489520044
-72,0.5467888471518524
93,0.883267971305815
-81,0.3643680822133394
85,0.7831083331025493
59,0.3312431270385836
87,0.6130765358105797
62,0.6498535109727197
-45,0.010776651639993418
96,0.32493825524664655
69,0.6327965611954103
-74,0.4447113393361952
41,0.6495516233156995
70,0.9605284505873988
-76,0.813198350036522
-68,0.542342643345816
-72,0.09632030711404571
40,0.8854675898907779
77,0.15962029646949238
41,0.16295831804932415
70,0.4833644660535005
52,0.7207542805094304
79,0.5548536075650268
82,0.9287133285827427
-53,0.09840801809985134
55,0.6745208495403244
-72,0.6615356852746208
-90,0.9295399932744969
-86,0.5180211602665415
82,0.2519521732002069
-97,0.5431646952756216
79,0.9146231824804597
88,0.5764826010547855
57,0.4602463053518562
91,0.5716370822828081
69,0.06731157523883546
64,0.19161425948572408
-41,0.8458055726192463
-97,0.2292486283534767
94,0.5253605777073037
48,0.4997677372374101
-94,0.4205737378166172
86,0.4843887470462246
1303
