750
-24,0.3102013160353214
14,0.3464594682209665
-47,0.7664481235181105
-96,0.33667375814291856
63,0.6159046163763243
30,0.35468813382728714
81,0.9975640128466116
-15,0.46888091847513425
-51,0.41944909123669294
37,0.41121908567810006
73,0.7474225126425497
63,0.8558056776274631
90,0.9927528330967894
-80,0.476283486410611
-27,0.5957677458660499
61,0.6684459898075944
-36,0.8306628738889252
-73,0.24668221944356505
7,0.3208579594067955
-33,0.3427765126770096
-4,0.17492564757421925
22,0.22438943910556752
-44,0.9154142695175421
0,0.7701711374151059
6,0.6778220047529496
52,0.9914482391604361
-86,0.37115520656795165
-70,0.7699387030892914
-19,0.8971478151413705
38,0.020778905000674586
-84,0.6701806496413854
88,0.8147052638297635
-91,0.627697542698611
-71,0.767558975371573
-5,0.5005692329326749
-89,0.7850409703858272
78,0.16913506590802174
55,0.23212394059848163
59,0.5739053568399297
-56,0.8666429782172602
95,0.5061119371909238
-42,0.6628757001512489
-19,0.06405369933413352
-87,0.5715504249537623
28,0.033720555238265226
-66,0.5764757242133103
-69,0.6093499270843912
8,0.2642814191811743
-12,0.8998458885944687
-22,0.8126383954089701
-92,0.5244788927278631
-74,0.5044457014278807
-43,0.25570600273967126
-43,0.912129498056395
74,0.35366223441021094
-35,0.9793013839226794
30,0.7068482442556138
-72,0.7091132765001271
15,0.6633794233541698
25,0.7928875490894552
57,0.039094509525488985
66,0.6627813152236361
85,0.02069772936880343
79,0.4027789912293148
-96,0.8574055867102454
51,0.11823497463707489
-6,0.43238797834350784
-85,0.5511732630804098
54,0.12036091474808397
-81,0.3828822742358935
-32,0.13035480691373302
-64,0.12393424360219063
-65,0.6789273396249474
-81,0.2321495916044427
-18,0.48051139416306243
85,0.9893808095147523
-49,0.8354158243480074
-88,0.21709689608251903
-35,0.9650805158281328
-98,0.5180225446319104
-30,0.6270029956652512
64,0.9365649632170477
-19,0.6424051203129635
-29,0.6651094251665232
37,0.007919895723217163
71,0.2577717511011496
68,0.22370307884520624
73,0.20977564869129606
94,0.3553874632622488
-83,0.32181415875969466
